name	unique reads 180626-180628-190531_Brain_S32 180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32 (mult. map. adj.)	180626-180628-190531_Brain_S32180626-180628-190531_Brain_S32(lib)	180626-180628-190531_Brain_S32180626-180628-190531_Brain_S32(total)	coordinateString 180626-180628-190531_Brain_S32 180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32 (lib)	180626-180628-190531_Brain_S32 (total)
Homo_sapiens_chr1.trna59-GluCTC:tRNA	3.0	39.0	0.6773182957393483	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr1.trna59-GluCTC:tRNA,248874248,248874319,+	20.04789982949085	0.06500054564620854
Homo_sapiens_chr1.trna74-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	6:hsa;Homo_sapiens_chr1.trna74-GluCTC:tRNA,125780247,125780318,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr1.trna71-GluCTC:tRNA	3.0	39.0	0.6773182957393483	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr1.trna71-GluCTC:tRNA,146035692,146035763,+	20.04789982949085	0.06500054564620854
Homo_sapiens_chr1.trna77-GluCTC:tRNA	3.0	39.0	0.6773182957393483	1154.3584430960484	3.7427326209089773	6:hsa;Homo_sapiens_chr1.trna77-GluCTC:tRNA,28982199,28982270,+	20.04789982949085	0.06500054564620854
Homo_sapiens_chr1.trna80-GluCTC:tRNA	3.0	39.0	0.6773182957393483	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr1.trna80-GluCTC:tRNA,146035692,146035763,+	20.04789982949085	0.06500054564620854
Homo_sapiens_chr6.trna77-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr6.trna77-GluCTC:tRNA,161447228,161447299,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr1.trna116-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	6:hsa;Homo_sapiens_chr1.trna116-GluCTC:tRNA,125780247,125780318,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr1.trna116-GluCTC:tRNA	3.0	39.0	0.6773182957393483	1154.3584430960484	3.7427326209089773	6:hsa;Homo_sapiens_chr1.trna116-GluCTC:tRNA,28982199,28982270,+	20.04789982949085	0.06500054564620854
Homo_sapiens_chr1.trna71-GluCTC:tRNA	3.0	39.0	0.6773182957393483	1154.3584430960484	3.7427326209089773	6:hsa;Homo_sapiens_chr1.trna71-GluCTC:tRNA,28982199,28982270,+	20.04789982949085	0.06500054564620854
Homo_sapiens_chr1.trna74-GluCTC:tRNA	3.0	39.0	0.6773182957393483	1154.3584430960484	3.7427326209089773	6:hsa;Homo_sapiens_chr1.trna74-GluCTC:tRNA,28982199,28982270,+	20.04789982949085	0.06500054564620854
Homo_sapiens_chr1.trna80-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr1.trna80-GluCTC:tRNA,161462019,161462090,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr1.trna71-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr1.trna71-GluCTC:tRNA,161447228,161447299,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr6.trna87-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr6.trna87-GluCTC:tRNA,161454608,161454679,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr1.trna74-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr1.trna74-GluCTC:tRNA,161469399,161469470,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr6.trna77-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr6.trna77-GluCTC:tRNA,161454608,161454679,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr1.trna71-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr1.trna71-GluCTC:tRNA,161469399,161469470,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr1.trna116-GluCTC:tRNA	3.0	39.0	0.6773182957393483	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr1.trna116-GluCTC:tRNA,146035692,146035763,+	20.04789982949085	0.06500054564620854
Homo_sapiens_chr6.trna77-GluCTC:tRNA	3.0	39.0	0.6773182957393483	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr6.trna77-GluCTC:tRNA,146035692,146035763,+	20.04789982949085	0.06500054564620854
Homo_sapiens_chr1.trna116-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr1.trna116-GluCTC:tRNA,161454608,161454679,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr6.trna77-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr6.trna77-GluCTC:tRNA,161462019,161462090,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr1.trna116-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr1.trna116-GluCTC:tRNA,161469399,161469470,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr1.trna80-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	6:hsa;Homo_sapiens_chr1.trna80-GluCTC:tRNA,125780247,125780318,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr6.trna87-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr6.trna87-GluCTC:tRNA,161462019,161462090,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr6.trna87-GluCTC:tRNA	3.0	39.0	0.6773182957393483	1154.3584430960484	3.7427326209089773	6:hsa;Homo_sapiens_chr6.trna87-GluCTC:tRNA,28982199,28982270,+	20.04789982949085	0.06500054564620854
Homo_sapiens_chr1.trna77-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr1.trna77-GluCTC:tRNA,161469399,161469470,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr1.trna77-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr1.trna77-GluCTC:tRNA,161447228,161447299,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr1.trna77-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr1.trna77-GluCTC:tRNA,161454608,161454679,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr1.trna74-GluCTC:tRNA	3.0	39.0	0.6773182957393484	1154.3584430960484	3.7427326209089773	1:hsa;Homo_sapiens_chr1.trna74-GluCTC:tRNA,161447228,161447299,-	20.047899829490852	0.06500054564620855
Homo_sapiens_chr6.trna15-TyrGTA:tRNA	5.0	38.0	9.5	1124.7595086576882	3.646765117808747	6:hsa;Homo_sapiens_chr6.trna15-TyrGTA:tRNA,26575570,26575659,+	281.18987716442206	0.9116912794521868
Homo_sapiens_chr6.trna114-ArgCCG:tRNA	4.0	38.0	3.8000000000000003	1124.7595086576882	3.646765117808747	6:hsa;Homo_sapiens_chr6.trna114-ArgCCG:tRNA,28881388,28881460,+	112.47595086576884	0.36467651178087473
Homo_sapiens_chr16.trna1-ArgCCG:tRNA	4.0	38.0	3.8000000000000003	1124.7595086576882	3.646765117808747	6:hsa;Homo_sapiens_chr16.trna1-ArgCCG:tRNA,28881388,28881460,+	112.47595086576884	0.36467651178087473
Homo_sapiens_chr6.trna114-ArgCCG:tRNA	4.0	38.0	3.8	1124.7595086576882	3.646765117808747	6:hsa;Homo_sapiens_chr6.trna114-ArgCCG:tRNA,28742952,28743024,-	112.47595086576882	0.3646765117808747
Homo_sapiens_chr6.trna73-ArgCCG:tRNA	4.0	38.0	3.8	1124.7595086576882	3.646765117808747	6:hsa;Homo_sapiens_chr6.trna73-ArgCCG:tRNA,28742952,28743024,-	112.47595086576882	0.3646765117808747
Homo_sapiens_chr6.trna114-ArgCCG:tRNA	4.0	38.0	3.8000000000000003	1124.7595086576882	3.646765117808747	16:hsa;Homo_sapiens_chr6.trna114-ArgCCG:tRNA,3150674,3150746,+	112.47595086576884	0.36467651178087473
Homo_sapiens_chr16.trna1-ArgCCG:tRNA	4.0	38.0	3.8	1124.7595086576882	3.646765117808747	6:hsa;Homo_sapiens_chr16.trna1-ArgCCG:tRNA,28742952,28743024,-	112.47595086576882	0.3646765117808747
Homo_sapiens_chr16.trna1-ArgCCG:tRNA	4.0	38.0	3.8000000000000003	1124.7595086576882	3.646765117808747	16:hsa;Homo_sapiens_chr16.trna1-ArgCCG:tRNA,3150674,3150746,+	112.47595086576884	0.36467651178087473
Homo_sapiens_chr6.trna73-ArgCCG:tRNA	4.0	38.0	3.8000000000000003	1124.7595086576882	3.646765117808747	6:hsa;Homo_sapiens_chr6.trna73-ArgCCG:tRNA,28881388,28881460,+	112.47595086576884	0.36467651178087473
Homo_sapiens_chr6.trna73-ArgCCG:tRNA	4.0	38.0	3.8000000000000003	1124.7595086576882	3.646765117808747	16:hsa;Homo_sapiens_chr6.trna73-ArgCCG:tRNA,3150674,3150746,+	112.47595086576884	0.36467651178087473
Homo_sapiens_chr11.trna16-ValTAC:tRNA	7.0	37.0	26.566666666666666	1095.160574219328	3.5507976147085167	11:hsa;Homo_sapiens_chr11.trna16-ValTAC:tRNA,59550987,59551059,-	786.3450249124364	2.5495366656961154
Homo_sapiens_chr14.trna18-TyrGTA:tRNA	5.0	36.0	4.5	1065.5616397809679	3.4548301116082865	14:hsa;Homo_sapiens_chr14.trna18-TyrGTA:tRNA,20657464,20657557,-	133.19520497262099	0.4318537639510358
Homo_sapiens_chr4.trna5-SupTTA:tRNA	4.0	36.0	36.0	1065.5616397809679	3.4548301116082865	4:hsa;Homo_sapiens_chr4.trna5-SupTTA:tRNA,7324111,7324182,-	1065.5616397809679	3.4548301116082865
Homo_sapiens_chr17.trna7-SerGCT:tRNA	3.0	34.0	2.8531468531468533	1006.3637709042474	3.2628951054078263	6:hsa;Homo_sapiens_chr17.trna7-SerGCT:tRNA,28597340,28597421,-	84.45010664930747	0.2738093794747826
Homo_sapiens_chr6.trna123-SerGCT:tRNA	3.0	34.0	2.8531468531468533	1006.3637709042474	3.2628951054078263	15:hsa;Homo_sapiens_chr6.trna123-SerGCT:tRNA,40593825,40593906,-	84.45010664930747	0.2738093794747826
Homo_sapiens_chr15.trna10-SerGCT:tRNA	3.0	34.0	2.8531468531468533	1006.3637709042474	3.2628951054078263	17:hsa;Homo_sapiens_chr15.trna10-SerGCT:tRNA,8186866,8186947,+	84.45010664930747	0.2738093794747826
Homo_sapiens_chr6.trna123-SerGCT:tRNA	3.0	34.0	2.8531468531468533	1006.3637709042474	3.2628951054078263	6:hsa;Homo_sapiens_chr6.trna123-SerGCT:tRNA,28597340,28597421,-	84.45010664930747	0.2738093794747826
Homo_sapiens_chr1_gl000192_random.trna2-GlyCCC:tRNA	2.0	34.0	34.0	1006.3637709042474	3.2628951054078263	1:hsa;Homo_sapiens_chr1_gl000192_random.trna2-GlyCCC:tRNA,146488866,146488936,+	1006.3637709042474	3.2628951054078263
Homo_sapiens_chr17.trna7-SerGCT:tRNA	3.0	34.0	2.8531468531468533	1006.3637709042474	3.2628951054078263	17:hsa;Homo_sapiens_chr17.trna7-SerGCT:tRNA,8186866,8186947,+	84.45010664930747	0.2738093794747826
Homo_sapiens_chr15.trna10-SerGCT:tRNA	3.0	34.0	2.8531468531468533	1006.3637709042474	3.2628951054078263	15:hsa;Homo_sapiens_chr15.trna10-SerGCT:tRNA,40593825,40593906,-	84.45010664930747	0.2738093794747826
Homo_sapiens_chr6.trna123-SerGCT:tRNA	3.0	34.0	2.8531468531468533	1006.3637709042474	3.2628951054078263	17:hsa;Homo_sapiens_chr6.trna123-SerGCT:tRNA,8186866,8186947,+	84.45010664930747	0.2738093794747826
Homo_sapiens_chr17.trna7-SerGCT:tRNA	3.0	34.0	2.8531468531468533	1006.3637709042474	3.2628951054078263	15:hsa;Homo_sapiens_chr17.trna7-SerGCT:tRNA,40593825,40593906,-	84.45010664930747	0.2738093794747826
Homo_sapiens_chr15.trna10-SerGCT:tRNA	3.0	34.0	2.8531468531468533	1006.3637709042474	3.2628951054078263	6:hsa;Homo_sapiens_chr15.trna10-SerGCT:tRNA,28597340,28597421,-	84.45010664930747	0.2738093794747826
Homo_sapiens_chr6.trna175-SerGCT:tRNA	3.0	34.0	2.8531468531468533	1006.3637709042474	3.2628951054078263	6:hsa;Homo_sapiens_chr6.trna175-SerGCT:tRNA,26305490,26305573,-	84.45010664930747	0.2738093794747826
Homo_sapiens_chr1.trna50-AsnGTT:tRNA	1.0	33.0	0.6	976.7648364658871	3.166927602307596	1:hsa;Homo_sapiens_chr1.trna50-AsnGTT:tRNA,161621675,161621748,+	17.75936066301613	0.057580501860138106
Homo_sapiens_chr6.trna63-IleTAT:tRNA	2.0	33.0	11.0	976.7648364658871	3.166927602307596	6:hsa;Homo_sapiens_chr6.trna63-IleTAT:tRNA,28537590,28537683,+	325.5882788219624	1.055642534102532
Homo_sapiens_chr11.trna4-LeuTAA:tRNA	4.0	31.0	15.0	917.5669675891667	2.9749925961071355	11:hsa;Homo_sapiens_chr11.trna4-LeuTAA:tRNA,59551755,59551837,+	443.98401657540325	1.4395125465034528
Homo_sapiens_chr6.trna24-AlaAGC:tRNA	2.0	30.0	2.872727272727273	887.9680331508065	2.8790250930069057	6:hsa;Homo_sapiens_chr6.trna24-AlaAGC:tRNA,26730534,26730606,+	85.0296662047439	0.2756884634515704
Homo_sapiens_chr6.trna24-AlaAGC:tRNA	2.0	30.0	2.872727272727273	887.9680331508065	2.8790250930069057	6:hsa;Homo_sapiens_chr6.trna24-AlaAGC:tRNA,26771080,26771152,-	85.0296662047439	0.2756884634515704
Homo_sapiens_chr6.trna161-AlaAGC:tRNA	2.0	30.0	2.872727272727273	887.9680331508065	2.8790250930069057	6:hsa;Homo_sapiens_chr6.trna161-AlaAGC:tRNA,26771080,26771152,-	85.0296662047439	0.2756884634515704
Homo_sapiens_chr6.trna95-AlaAGC:tRNA	2.0	30.0	2.872727272727273	887.9680331508065	2.8790250930069057	6:hsa;Homo_sapiens_chr6.trna95-AlaAGC:tRNA,57792833,57792905,-	85.0296662047439	0.2756884634515704
Homo_sapiens_chr2.trna24-GluCTC:tRNA	2.0	30.0	1.5	887.9680331508065	2.8790250930069057	2:hsa;Homo_sapiens_chr2.trna24-GluCTC:tRNA,95551446,95551517,-	44.398401657540326	0.14395125465034528
Homo_sapiens_chr6.trna161-AlaAGC:tRNA	2.0	30.0	2.872727272727273	887.9680331508065	2.8790250930069057	6:hsa;Homo_sapiens_chr6.trna161-AlaAGC:tRNA,26730534,26730606,+	85.0296662047439	0.2756884634515704
Homo_sapiens_chr6.trna96-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	11:hsa;Homo_sapiens_chr6.trna96-PheGAA:tRNA,59557497,59557569,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr6.trna109-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	6:hsa;Homo_sapiens_chr6.trna109-PheGAA:tRNA,28981672,28981744,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr12.trna11-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	6:hsa;Homo_sapiens_chr12.trna11-PheGAA:tRNA,28981672,28981744,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr11.trna15-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	13:hsa;Homo_sapiens_chr11.trna15-PheGAA:tRNA,94549650,94549722,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr6.trna96-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	6:hsa;Homo_sapiens_chr6.trna96-PheGAA:tRNA,28981672,28981744,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr6.trna109-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	11:hsa;Homo_sapiens_chr6.trna109-PheGAA:tRNA,59557497,59557569,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr11.trna15-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	19:hsa;Homo_sapiens_chr11.trna15-PheGAA:tRNA,1383362,1383434,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr19.trna14-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	12:hsa;Homo_sapiens_chr19.trna14-PheGAA:tRNA,124927843,124927915,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr19.trna14-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	11:hsa;Homo_sapiens_chr19.trna14-PheGAA:tRNA,59557497,59557569,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr19.trna14-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	13:hsa;Homo_sapiens_chr19.trna14-PheGAA:tRNA,94549650,94549722,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr19.trna14-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	6:hsa;Homo_sapiens_chr19.trna14-PheGAA:tRNA,28790722,28790794,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr19.trna14-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	19:hsa;Homo_sapiens_chr19.trna14-PheGAA:tRNA,1383362,1383434,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr10.trna2-SerTGA:tRNA	5.0	27.0	25.045454545454547	799.1712298357259	2.591122583706215	10:hsa;Homo_sapiens_chr10.trna2-SerTGA:tRNA,67764503,67764584,+	741.31876706984	2.4035497367375833
Homo_sapiens_chr6.trna96-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	13:hsa;Homo_sapiens_chr6.trna96-PheGAA:tRNA,94549650,94549722,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr12.trna11-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	11:hsa;Homo_sapiens_chr12.trna11-PheGAA:tRNA,59557497,59557569,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr11.trna15-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	12:hsa;Homo_sapiens_chr11.trna15-PheGAA:tRNA,124927843,124927915,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr13.trna1-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	13:hsa;Homo_sapiens_chr13.trna1-PheGAA:tRNA,94549650,94549722,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr11.trna15-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	6:hsa;Homo_sapiens_chr11.trna15-PheGAA:tRNA,28790722,28790794,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr6.trna96-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	6:hsa;Homo_sapiens_chr6.trna96-PheGAA:tRNA,28790722,28790794,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr6.trna109-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	19:hsa;Homo_sapiens_chr6.trna109-PheGAA:tRNA,1383362,1383434,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr11.trna15-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	11:hsa;Homo_sapiens_chr11.trna15-PheGAA:tRNA,59557497,59557569,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr6.trna109-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	12:hsa;Homo_sapiens_chr6.trna109-PheGAA:tRNA,124927843,124927915,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr6.trna96-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	19:hsa;Homo_sapiens_chr6.trna96-PheGAA:tRNA,1383362,1383434,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr13.trna1-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	19:hsa;Homo_sapiens_chr13.trna1-PheGAA:tRNA,1383362,1383434,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr19.trna14-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	6:hsa;Homo_sapiens_chr19.trna14-PheGAA:tRNA,28981672,28981744,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr13.trna1-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	6:hsa;Homo_sapiens_chr13.trna1-PheGAA:tRNA,28790722,28790794,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr13.trna1-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	6:hsa;Homo_sapiens_chr13.trna1-PheGAA:tRNA,28981672,28981744,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr6.trna109-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	13:hsa;Homo_sapiens_chr6.trna109-PheGAA:tRNA,94549650,94549722,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr12.trna11-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	13:hsa;Homo_sapiens_chr12.trna11-PheGAA:tRNA,94549650,94549722,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr13.trna1-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	12:hsa;Homo_sapiens_chr13.trna1-PheGAA:tRNA,124927843,124927915,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr12.trna11-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	12:hsa;Homo_sapiens_chr12.trna11-PheGAA:tRNA,124927843,124927915,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr6.trna109-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	6:hsa;Homo_sapiens_chr6.trna109-PheGAA:tRNA,28790722,28790794,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr12.trna11-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	19:hsa;Homo_sapiens_chr12.trna11-PheGAA:tRNA,1383362,1383434,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr13.trna1-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	11:hsa;Homo_sapiens_chr13.trna1-PheGAA:tRNA,59557497,59557569,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr6.trna96-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	12:hsa;Homo_sapiens_chr6.trna96-PheGAA:tRNA,124927843,124927915,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr12.trna11-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	6:hsa;Homo_sapiens_chr12.trna11-PheGAA:tRNA,28790722,28790794,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr11.trna15-PheGAA:tRNA	2.0	27.0	0.75	799.1712298357259	2.591122583706215	6:hsa;Homo_sapiens_chr11.trna15-PheGAA:tRNA,28981672,28981744,-	22.199200828770163	0.07197562732517264
Homo_sapiens_chr11.trna1-LeuCAA:tRNA	2.0	26.0	13.0	769.5722953973657	2.4951550806059846	11:hsa;Homo_sapiens_chr11.trna1-LeuCAA:tRNA,9275243,9275316,+	384.78614769868284	1.2475775403029923
Homo_sapiens_chr5.trna16-LeuAAG:tRNA	2.0	26.0	1.6555555555555557	769.5722953973657	2.4951550806059846	5:hsa;Homo_sapiens_chr5.trna16-LeuAAG:tRNA,181101840,181101921,+	49.002680347951916	0.1588795329103811
Homo_sapiens_chr5.trna16-LeuAAG:tRNA	2.0	26.0	1.6555555555555557	769.5722953973657	2.4951550806059846	5:hsa;Homo_sapiens_chr5.trna16-LeuAAG:tRNA,181097474,181097555,-	49.002680347951916	0.1588795329103811
Homo_sapiens_chr5.trna19-LeuAAG:tRNA	2.0	26.0	1.6555555555555557	769.5722953973657	2.4951550806059846	5:hsa;Homo_sapiens_chr5.trna19-LeuAAG:tRNA,181097474,181097555,-	49.002680347951916	0.1588795329103811
Homo_sapiens_chr5.trna3-LeuAAG:tRNA	2.0	26.0	1.6555555555555557	769.5722953973657	2.4951550806059846	5:hsa;Homo_sapiens_chr5.trna3-LeuAAG:tRNA,181174044,181174125,-	49.002680347951916	0.1588795329103811
Homo_sapiens_chr17.trna42-LeuTAG:tRNA	2.0	26.0	1.6555555555555557	769.5722953973657	2.4951550806059846	17:hsa;Homo_sapiens_chr17.trna42-LeuTAG:tRNA,8120314,8120395,-	49.002680347951916	0.1588795329103811
Homo_sapiens_chr5.trna3-LeuAAG:tRNA	2.0	26.0	1.6555555555555557	769.5722953973657	2.4951550806059846	5:hsa;Homo_sapiens_chr5.trna3-LeuAAG:tRNA,181101840,181101921,+	49.002680347951916	0.1588795329103811
Homo_sapiens_chr5.trna19-LeuAAG:tRNA	2.0	26.0	1.6555555555555557	769.5722953973657	2.4951550806059846	5:hsa;Homo_sapiens_chr5.trna19-LeuAAG:tRNA,181174044,181174125,-	49.002680347951916	0.1588795329103811
Homo_sapiens_chr5.trna16-LeuAAG:tRNA	2.0	26.0	1.6555555555555557	769.5722953973657	2.4951550806059846	5:hsa;Homo_sapiens_chr5.trna16-LeuAAG:tRNA,181174044,181174125,-	49.002680347951916	0.1588795329103811
Homo_sapiens_chr3.trna5-LeuAAG:tRNA	2.0	26.0	26.0	769.5722953973657	2.4951550806059846	3:hsa;Homo_sapiens_chr3.trna5-LeuAAG:tRNA,148503441,148503522,-	769.5722953973657	2.4951550806059846
Homo_sapiens_chr5.trna3-LeuAAG:tRNA	2.0	26.0	1.6555555555555557	769.5722953973657	2.4951550806059846	5:hsa;Homo_sapiens_chr5.trna3-LeuAAG:tRNA,181097474,181097555,-	49.002680347951916	0.1588795329103811
Homo_sapiens_chr5.trna19-LeuAAG:tRNA	2.0	26.0	1.6555555555555557	769.5722953973657	2.4951550806059846	5:hsa;Homo_sapiens_chr5.trna19-LeuAAG:tRNA,181101840,181101921,+	49.002680347951916	0.1588795329103811
Homo_sapiens_chr6.trna105-AlaAGC:tRNA	1.0	25.0	25.0	739.9733609590054	2.3991875775057547	6:hsa;Homo_sapiens_chr6.trna105-AlaAGC:tRNA,28812072,28812143,-	739.9733609590054	2.3991875775057547
Homo_sapiens_chr1.trna102-GluTTC:tRNA	2.0	23.0	2.3	680.775492082285	2.207252571305294	1:hsa;Homo_sapiens_chr1.trna102-GluTTC:tRNA,145176939,145177011,+	68.07754920822849	0.2207252571305294
Homo_sapiens_chr1.trna102-GluTTC:tRNA	2.0	23.0	2.3	680.775492082285	2.207252571305294	1:hsa;Homo_sapiens_chr1.trna102-GluTTC:tRNA,143784145,143784217,-	68.07754920822849	0.2207252571305294
